segment,date,direction,time,link,speed
I-105,20170616,E,7-9AM,765476,0
I-105,20160530,E,7-9AM,766875,0
I-105,20160602,E,7-9AM,766875,0
I-105,20160616,E,7-9AM,766875,0
I-105,20170530,E,7-9AM,766875,0
I-105,20170602,E,7-9AM,766875,0
I-105,20170612,E,7-9AM,766875,0
I-105,20170614,E,7-9AM,766875,0
I-105,20170616,E,7-9AM,766875,0
I-105,20160530,E,7-9AM,767838,63.38869258
I-105,20160602,E,7-9AM,767838,61.63414634
I-105,20160616,E,7-9AM,767838,61.96830986
I-105,20170530,E,7-9AM,767838,61.9009901
I-105,20170602,E,7-9AM,767838,61.60992908
I-105,20170612,E,7-9AM,767838,61.90136054
I-105,20170614,E,7-9AM,767838,61.73737374
I-105,20170616,E,7-9AM,767838,61.63345196
I-105,20160531,E,7-9AM,767857,0
I-105,20160601,E,7-9AM,767857,0
I-105,20160603,E,7-9AM,767857,0
I-105,20160613,E,7-9AM,767857,0
I-105,20160615,E,7-9AM,767857,0
I-105,20160617,E,7-9AM,767857,0
I-105,20170529,E,7-9AM,767857,0
I-105,20170531,E,7-9AM,767857,0
I-105,20170601,E,7-9AM,767857,0
I-105,20170613,E,7-9AM,767857,0
I-105,20170615,E,7-9AM,767857,0
I-105,20160531,E,7-9AM,767868,0
I-105,20160601,E,7-9AM,767868,0
I-105,20160603,E,7-9AM,767868,0
I-105,20160613,E,7-9AM,767868,0
I-105,20160615,E,7-9AM,767868,0
I-105,20160617,E,7-9AM,767868,0
I-105,20170529,E,7-9AM,767868,0
I-105,20170531,E,7-9AM,767868,0
I-105,20170601,E,7-9AM,767868,0
I-105,20170613,E,7-9AM,767868,0
I-105,20170615,E,7-9AM,767868,0
I-105,20160531,E,7-9AM,773047,69.5035461
I-105,20160601,E,7-9AM,773047,68.77622378
I-105,20160603,E,7-9AM,773047,68.26855124
I-105,20160613,E,7-9AM,773047,66.81818182
I-105,20160615,E,7-9AM,773047,69.25531915
I-105,20160617,E,7-9AM,773047,69.02097902
I-105,20170529,E,7-9AM,773047,69.53020134
I-105,20170531,E,7-9AM,773047,69.75
I-105,20170601,E,7-9AM,773047,68.77192982
I-105,20170613,E,7-9AM,773047,69.05084746
I-105,20170615,E,7-9AM,773047,69.49820789
I-105,20160531,E,7-9AM,773656,60.97163121
I-105,20160601,E,7-9AM,773656,59.89160839
I-105,20160603,E,7-9AM,773656,63.48056537
I-105,20160613,E,7-9AM,773656,64.35984848
I-105,20160615,E,7-9AM,773656,32.62056738
I-105,20160617,E,7-9AM,773656,64.11188811
I-105,20170529,E,7-9AM,773656,0
I-105,20170531,E,7-9AM,773656,0
I-105,20170601,E,7-9AM,773656,0
I-105,20170613,E,7-9AM,773656,0
I-105,20170615,E,7-9AM,773656,0
I-105,20160530,E,7-9AM,774614,66.18021201
I-105,20160602,E,7-9AM,774614,63.37398374
I-105,20160616,E,7-9AM,774614,62.10915493
I-105,20170530,E,7-9AM,774614,60.95379538
I-105,20170602,E,7-9AM,774614,62.5
I-105,20170612,E,7-9AM,774614,64.56122449
I-105,20170614,E,7-9AM,774614,63.0976431
I-105,20170616,E,7-9AM,774614,62.56939502
I-105,20160531,E,7-9AM,716414,61.04609929
I-105,20160601,E,7-9AM,716414,64.54195804
I-105,20160603,E,7-9AM,716414,30.51590106
I-105,20160613,E,7-9AM,716414,62.83712121
I-105,20160615,E,7-9AM,716414,61.62765957
I-105,20160617,E,7-9AM,716414,62.12587413
I-105,20170529,E,7-9AM,716414,0
I-105,20170531,E,7-9AM,716414,0
I-105,20170601,E,7-9AM,716414,0
I-105,20170613,E,7-9AM,716414,0
I-105,20170615,E,7-9AM,716414,0
I-105,20160530,E,7-9AM,716419,0
I-105,20160602,E,7-9AM,716419,0
I-105,20160616,E,7-9AM,716419,0
I-105,20170530,E,7-9AM,716419,62.54125413
I-105,20170602,E,7-9AM,716419,62.14893617
I-105,20170612,E,7-9AM,716419,61.78571429
I-105,20170614,E,7-9AM,716419,61.43434343
I-105,20170616,E,7-9AM,716419,29.16725979
I-105,20160531,E,7-9AM,716421,0
I-105,20160601,E,7-9AM,716421,0
I-105,20160603,E,7-9AM,716421,0
I-105,20160613,E,7-9AM,716421,0
